7 2 0.612349418042581 0.157329739440274 -1.6 1.59608423609409
7 3 -2.00503186020177 -1.06706434955246 -3.4 1.59608423609409
7 4 -0.818971590937277 -0.0674103800958165 0.666666666666667 1.59608423609409
7 5 -0.0687157228998941 -0.218231528403846 -2.4 1.59608423609409
7 6 -0.00530172301291496 -0.98368506608292 -2.6 1.59608423609409
7 7 -1.55938321033002 -2.59301601251598 -1.5 1.59608423609409
7 8 -1.22377362208792 -1.738677493894 -6.2 1.59608423609409
8 1 -0.214311011173815 -1.38913680281522 2.75 0.0928591203241041
8 2 -1.74621405408798 -1.49449286138749 1.6 0.0928591203241041
8 3 -1.47236746852871 -2.88065351917733 0 0.0928591203241041
8 4 -1.124066901379 -1.82761968707462 -1.4 0.0928591203241041
8 5 -11.5129254649702 -1.98694098367899 -1.75 0.0928591203241041
8 6 -3.32613530529086 -4.67152208942608 -4 0.0928591203241041
8 7 -0.85049385742695 -0.895981731255922 -2 0.0928591203241041
8 8 -3.61371999619261 -3.97890935300394 -3.2 0.0928591203241041
8 9 -1.33381182058481 -2.25658197672454 -1.4 0.0928591203241041
9 1 -2.47647161317358 -0.208972317633916 -5.6 -0.475928761318592
9 2 -2.07364859874012 -0.870359246094007 -5.4 -0.475928761318592
9 3 -2.10525119884275 -2.25658197672454 -4.8 -0.475928761318592
9 4 -1.63337503035465 -1.41445358223954 -5.8 -0.475928761318592
9 5 -2.11967811695878 -1.73867749389401 0.8 -0.475928761318592
9 6 -1.31432905503086 -2.00992880581452 -5.25 -0.475928761318592
9 7 -2.59423077991551 -0.916028167148147 -6 -0.475928761318592
9 8 -2.64622928258767 -1.89993568436584 -5.8 -0.475928761318592
9 9 -3.97981930263222 -1.09834472526725 -6 -0.475928761318592
10 1 -2.09135517058051 -0.70605981264033 -3.4 -0.800950407971561
10 2 -1.92957284194934 -1.82761968707462 -2.4 -0.800950407971561
10 3 -3.17008622284391 -1.61853962337114 -5.4 -0.800950407971561
10 4 -4.51594768775124 -2.18759547218443 -4.2 -0.800950407971561
10 5 -4.54310846753829 -1.738677493894 -4.2 -0.800950407971561
10 6 -1.65885884715451 -2.1230625221586 -0.8 -0.800950407971561
10 7 -4.3201528988678 -3.28602950166253 -3.75 -0.800950407971561
10 8 -1.62525731384896 -1.98694098367899 -1.25 -0.800950407971561
10 9 -2.43233958881514 -0.181698231304683 -5 -0.800950407971561
11 1 -1.39111920073394 -2.69836167268965 -0.8 0.417880766977073
11 2 -0.58479811586182 -1.41445358223954 -0.4 0.417880766977073
11 3 -1.69551456696923 -1.17000916682172 2 0.417880766977073
11 4 -0.884980547398841 -2.45327150946903 0.6 0.417880766977073
11 5 -1.21829176423086 -1.09834472526725 -1 0.417880766977073
11 6 -1.13351145937962 -1.95122546009409 -0.2 0.417880766977073
11 7 -2.04776493694218 -1.71762527007471 0.2 0.417880766977073
11 8 -1.78717897432245 -1.69361171587094 -0.75 0.417880766977073
11 9 -2.49713565311666 -0.829538206681606 0 0.417880766977073
12 1 -2.5960559177394 -3.97890935300394 -7 -1.41036599544588
12 2 -1.61972837396801 -1.69361171587094 -4.75 -1.41036599544588
12 3 -2.0670274963745 -1.61853962337114 -2.2 -1.41036599544588
12 4 -1.3888628974822 -1.01414344646703 -4.2 -1.41036599544588
12 5 -0.903136532239733 -0.163920196605403 -4 -1.41036599544588
12 6 -2.32484590301932 -1.89993568436584 -6.4 -1.41036599544588
12 7 -4.46597285984281 -0.341843847694696 -4 -1.41036599544588
12 8 -4.46597285984281 -3.28602950166253 -6.8 -1.41036599544588
12 9 -1.79639218404189 -2.45327150946903 -5.8 -1.41036599544588
13 1 -3.13613323337547 -2.29294608372024 -7.6 -0.150907114665623
13 2 -11.5129254649702 -11.5129254649702 -7.2 -0.150907114665623
13 3 -11.5129254649702 -11.5129254649702 -6.4 -0.150907114665623
13 4 -0.121142422785601 0.137974463475371 -4.4 -0.150907114665623
13 5 -4.37974006779008 -11.5129254649702 -6.8 -0.150907114665623
13 6 -0.311037700923428 0.274756777836726 -3.2 -0.150907114665623
13 7 -1.96671773127472 -1.71762527007471 -5.6 -0.150907114665623
13 8 -1.83141479293435 -3.50910621397198 -5.4 -0.150907114665623
13 9 -2.2001166941884 -11.5129254649702 -6.6 -0.150907114665623
14 1 -1.55700091614137 -2.88065351917733 -5.8 -0.679067290476698
14 2 -2.57286704104727 -3.28602950166253 -6 -0.679067290476698
14 3 -4.03768592355191 -0.916028167148147 -4.8 -0.679067290476698
14 4 -2.95745237141407 -1.89993568436584 1 -0.679067290476698
14 5 -4.03768592355191 -1.41445358223954 -4.4 -0.679067290476698
14 6 -4.44286759685982 -3.97890935300394 -5.4 -0.679067290476698
14 7 -2.82306738908128 -1.55164865342168 -4.25 -0.679067290476698
14 8 -2.17630146829813 -3.97890935300394 0.5 -0.679067290476698
14 9 -3.60020589174163 -1.20682193168685 1 -0.679067290476698
15 1 -4.46597285984281 -4.48937864894322 -4.2 -0.963461231298046
15 2 -1.15464460881218 -1.24504184210115 2.4 -0.963461231298046
15 3 -1.42502858960928 -2.45327150946903 -0.6 -0.963461231298046
15 4 -1.97855860311375 -1.05625374601103 -5.6 -0.963461231298046
15 5 -3.32613530529086 -3.37301657304262 -4 -0.963461231298046
15 6 -2.76390835463429 0.154129764094932 1.8 -0.963461231298046
15 7 -1.64497223569088 -3.64258986718526 1.4 -0.963461231298046
16 1 -0.239254421684847 -2.21576380236753 2.25 0.539763884471937
16 2 -11.5129254649702 -0.395910286998338 -0.5 0.539763884471937
16 3 -0.964750295114433 -2.82659568001368 1.25 0.539763884471937
16 4 -4.00548798774506 -0.274022174333731 3.33333333333333 0.539763884471937
16 5 -2.11441842547457 -1.34034854883139 6 0.539763884471937
16 6 -4.23054151603163 -2.29294608372024 0.4 0.539763884471937
16 7 -1.59326669932115 -0.311604381772445 0.5 0.539763884471937
16 8 -2.40694024366719 -1.738677493894 2.2 0.539763884471937
16 9 -2.0328928861997 -2.99841427268327 1.33333333333333 0.539763884471937
17 1 -1.88089785688714 -2.29294608372024 -2.2 0.133486826155725
17 2 -1.98355517105084 -2.03345752637248 1.6 0.417880766977073
17 3 -2.79633815914459 -2.25658197672454 1 0.377253061145452
17 4 -11.5129254649702 -2.00992880581452 -1.5 0.702274707798421
17 5 -1.1366837310701 -3.10375250668714 1 1.06792406028301
17 6 -3.20172134791218 -1.49449286138749 0.8 0.783530119461663
17 7 -1.40112517702149 -4.89439852574468 2 0.6616470019668
17 8 -0.842276172660379 -3.28602950166254 0.25 0.946040942788148
17 9 -11.5129254649702 -3.50910621397198 1.6 0.499136178640315
18 1 -0.957388879535695 -0.661608930936284 -0.8 -0.110279408834002
18 2 -2.40052792107458 -2.18759547218443 -3.75 -0.110279408834002
18 3 -1.65008049758477 -0.86147050998373 -6.2 -0.110279408834002
18 4 -0.613908631210039 -0.98368506608292 -4.2 -0.110279408834002
18 5 -4.01566984665801 -3.50910621397198 -7.6 -0.110279408834002
18 6 0.841574611853971 0.0706095387005283 -3.8 -0.110279408834002
18 7 -11.5129254649702 -2.29294608372024 -5 -0.110279408834002
19 1 -1.70339054069286 -1.58150018649839 -6.6 -0.110279408834002
19 2 0.590371268290887 0.131438549618268 -1.6 0.864785531124906
19 3 -0.156950212138034 -2.18759547218443 -5 -0.272790232160486
19 4 -2.50218785773827 -1.0038872276265 -5.2 -0.557184172981834
19 5 -2.03646543234938 -2.4388844329212 -5.33333333333333 0.377253061145452
19 6 0.164557014832831 0.993146847632885 -1.4 -0.232162526328865
19 7 -0.664570117245248 -1.81989811937049 -6.25 -0.0696517030023805
19 8 -4.48660116504753 -2.25658197672454 -6 -0.0290239971707593
20 1 -11.5129254649702 -3.37301657304262 -4.5 -0.638439584645076
20 2 -3.25099958541398 -1.02624351776628 -4.25 -0.800950407971561
20 3 -3.04753870110847 -3.97890935300394 -6 -0.800950407971561
20 4 -4.03768592355191 -1.44570481963727 -6.4 -0.800950407971561
20 5 -0.077461106997174 1.28152027323237 -5 -0.679067290476698
20 6 -3.79389817838199 -3.97890935300394 -1.5 -0.313417937992107
20 7 -1.59795646900823 -2.59301601251598 -0.5 -0.39467334965535
20 8 -0.0681177614881304 0.876488983836707 -3.25 -0.232162526328865
20 9 -2.65487368314936 -11.5129254649702 -2 -0.922833525466424
21 1 -1.31549624639787 -0.412717153495087 -4.4 0.255369943650589
21 2 -4.06079781257378 -1.95122546009409 -3.8 0.255369943650589
21 3 -2.37480314614533 -4.48937864894322 4 0.255369943650589
21 4 -4.75138537873429 -3.50910621397198 4.2 0.255369943650589
21 5 -1.61884273425455 -1.71762527007471 5.4 0.255369943650589
21 6 -3.2506338475508 -4.67152208942607 5.75 0.255369943650589
21 7 -2.89938022683178 -4.89439852574468 -0.4 0.255369943650589
21 8 -11.5129254649702 -4.48937864894322 1.4 0.255369943650589
21 9 -2.79403787422391 -1.74579455524769 -3.25 0.255369943650589
22 1 -4.06151874124001 -2.4388844329212 -2.33333333333333 -0.922833525466424
22 2 -1.48656299567107 -1.81989811937049 -3.66666666666667 -0.922833525466424
22 3 -1.68975796679313 -1.49449286138749 -4.6 -0.922833525466424
22 4 -1.85290735463359 -0.583799817772006 -1 -0.922833525466424
22 5 -2.84563724304132 -3.28602950166253 -6 -0.922833525466424
22 6 -1.42854907315402 -0.341843847694696 -1.5 -0.922833525466424
22 7 -3.22768343541868 -1.38414946087564 -4.2 -0.922833525466424
22 8 -2.02102020824603 -1.98694098367899 -6.75 -0.922833525466424
22 9 -2.37934880785767 -1.1821301344246 -2.8 -0.922833525466424
23 1 -2.92077066698942 -1.34034854883139 -5 -0.150907114665623
23 2 0.48292944718417 -3.97890935300394 -3.5 -0.150907114665623
23 3 0.0400232432153778 0.0781304762740188 -0.5 -0.150907114665623
23 4 -0.455631960609483 -0.208972317633916 -3 -0.150907114665623
23 5 -0.810860749116881 -0.744673851133498 -2.2 -0.150907114665623
23 6 -0.812340167220775 -1.74579455524769 -2.25 -0.150907114665623
23 7 -1.4447347421066 -0.591651651727385 -1.2 -0.150907114665623
23 8 -2.97862694739702 -2.82659568001368 -1.75 -0.150907114665623
24 1 -3.15963939450865 -2.75551134811259 -7.2 -1.12597205462453
24 2 -11.5129254649702 -2.77531082959734 -7 -1.12597205462453
24 3 -2.88948900932795 -3.37301657304262 -6 -1.12597205462453
24 4 -2.54912597912415 -3.50910621397198 -5.6 -1.12597205462453
24 5 -4.42085769104257 -3.64258986718526 -4.6 -1.57287681877236
24 6 -11.5129254649702 -1.81989811937049 -0.333333333333333 -1.73538764209885
24 7 -4.01566984665801 -4.48937864894322 -4 -1.04471664296129
24 8 -11.5129254649702 -1.69361171587094 -4 -1.08534434879291
24 9 -3.50506608923433 -11.5129254649702 -7.5 -1.4509937012775
25 1 -1.04913985396496 0.245936561452347 2.8 -1.00408893712967
25 2 -1.85150272731233 -1.29838591975066 -3.6 -1.00408893712967
25 3 -1.62611528422853 -2.1230625221586 -4 -1.00408893712967
25 4 -11.5129254649702 -4.89439852574468 -6 -1.00408893712967
25 5 -4.46597285984281 -3.10375250668714 -4.6 -1.00408893712967
25 6 0.4788150032161 -1.38414946087564 -4.8 -1.00408893712967
25 7 -4.46597285984281 -0.784839029845052 -0.4 -1.00408893712967
25 8 -4.46597285984281 -1.38414946087564 -4.4 -1.00408893712967
25 9 -11.5129254649702 -2.99841427268327 -5.75 -1.00408893712967
26 1 -3.02595439738028 -3.64258986718526 -7.8 0.255369943650589
26 2 -11.5129254649702 -11.5129254649702 -7.75 0.133486826155725
26 3 -11.5129254649702 -11.5129254649702 -8 0.0928591203241041
26 4 -11.5129254649702 -11.5129254649702 -8 0.499136178640315
26 5 -4.44286759685982 -4.89439852574468 -7.8 0.377253061145452
26 6 -3.91036479297112 -11.5129254649702 -5.66666666666667 -0.0290239971707593
26 7 -2.84563724304132 -1.49449286138749 -3.75 0.0116037086608618
26 8 -11.5129254649702 -3.50910621397198 -8 0.539763884471937
26 9 -11.5129254649702 -11.5129254649702 -7 0.0522314144924829
27 1 -2.09360233691983 -0.453067826876303 -1 1.63671194192571
27 2 -2.26727800583426 -3.28602950166253 -3 1.63671194192571
27 3 -4.75138537873429 -2.1230625221586 -3.8 1.63671194192571
27 4 -1.89237394378694 -0.843926611922175 -1.4 1.63671194192571
27 5 -11.5129254649702 -3.50910621397198 -3.2 1.63671194192571
27 6 -1.88275824727159 -2.45327150946903 -5 1.63671194192571
27 7 -1.88713690194831 -3.50910621397198 -3.2 1.63671194192571
27 8 -11.5129254649702 -4.89439852574468 -5.4 1.63671194192571
27 9 -1.81249025446797 -3.64258986718526 -4.4 1.63671194192571
28 1 -4.51594768775124 -1.9778918052034 -3 0.621019296135179
28 2 -0.979325981359618 -2.75551134811259 -2.2 0.621019296135179
28 3 -1.4376446301849 -2.29294608372024 0.4 0.621019296135179
28 4 -2.06300015422729 -4.89439852574468 -1.8 0.621019296135179
28 5 -4.57195735706357 -2.88065351917733 2.2 0.621019296135179
28 6 -2.73849543112519 -2.09229339582563 -0.4 0.621019296135179
28 7 -1.05821035584233 -2.1230625221586 -2.8 0.621019296135179
28 8 -4.51594768775124 -3.10375250668714 -3.4 0.621019296135179
28 9 -1.80574397418303 -3.50910621397198 -0.8 0.621019296135179
29 1 -1.31037292267973 -2.21576380236753 -5.25 -0.232162526328865
29 2 -11.5129254649702 -2.99841427268327 -4.5 -0.232162526328865
29 3 -3.23358929603511 -1.38414946087564 0.6 -0.232162526328865
29 4 -0.812340167220775 -2.77531082959734 -2.5 -0.232162526328865
29 5 -1.92957284194934 -1.41445358223954 -4 -0.232162526328865
29 6 -3.14557180739177 -2.18759547218443 -1.6 -0.232162526328865
29 7 -1.28603722582236 -1.71762527007471 -1.6 -0.232162526328865
29 8 -2.62046475846175 -1.58150018649839 -3.6 -0.232162526328865
29 9 -4.49028827424139 -0.70605981264033 -4.8 -0.232162526328865
30 1 -0.626185066756231 -1.54578380994851 -3.8 0.946040942788148
30 2 0.102594772610779 0.00645870673998141 -1 0.946040942788148
30 3 -4.00548798774506 -3.28602950166253 -4.5 0.946040942788148
30 4 -1.87698026382207 -1.26030877991207 -2 0.946040942788148
30 5 -3.32613530529086 -1.34034854883139 -4.25 0.946040942788148
30 6 -1.67886499917445 -2.75551134811259 -2.4 0.946040942788148
30 7 -11.5129254649702 -1.34034854883139 -2.33333333333333 0.946040942788148
30 8 -1.40353785383363 -1.69361171587094 -2.25 0.946040942788148
30 9 -3.20687203084576 -2.47524783256444 1 0.946040942788148
31 1 -0.667519113511869 -1.01414344646703 -4.4 0.702274707798421
31 2 -1.44735832210267 -0.870359246094007 -3.6 0.702274707798421
31 3 -1.20100216396189 -0.30735814875601 -2 0.702274707798421
31 4 -2.1075915953579 -1.82761968707462 -4.8 0.702274707798421
31 5 -2.32427438095007 -1.63758684801225 -2 0.702274707798421
31 6 -1.23346775697609 -1.63758684801225 -4.2 0.702274707798421
31 7 -1.00746924639286 -0.801367966453987 -1.6 0.702274707798421
31 8 -2.55833764930616 -2.36989920162938 -4.2 0.702274707798421
31 9 -1.7864779396647 -2.59301601251598 -3 0.702274707798421
32 1 -3.52708710548173 -3.97890935300394 2.5 0.0928591203241041
32 2 -0.922947787745618 -1.34034854883139 4.75 0.0928591203241041
32 3 -0.702661953353156 -0.044345351078228 3.5 0.0928591203241041
32 4 -2.37250602372622 -1.08904261030844 2.5 0.0928591203241041
32 5 -2.17630146829813 -3.97890935300394 4.5 0.0928591203241041
32 6 -1.751366951291 -0.747301918125176 2 0.0928591203241041
32 7 -0.447874970795164 -2.47524783256444 5 0.0928591203241041
32 8 -1.82896421539093 -0.352425807286894 1.4 0.0928591203241041
33 1 -11.5129254649702 -11.5129254649702 2.5 0.824157825293285
33 2 -0.558494853033261 -1.81989811937049 1.75 0.824157825293285
33 3 -1.94328084120637 -1.49449286138749 1 0.824157825293285
33 4 -0.450690191903109 -3.28602950166254 4 0.824157825293285
33 5 -4.12524975719123 -1.89993568436584 2.66666666666667 0.824157825293285
33 6 -1.17940757094245 -2.09229339582563 2.6 0.824157825293285
33 7 -2.00960089282129 -3.37301657304262 2 0.824157825293285
33 8 -1.72082848169823 -3.64258986718526 1.6 0.824157825293285
34 1 -1.36129380084099 -1.63758684801225 2 0.6616470019668
34 2 -1.18589490160136 -2.43888443292119 -5 0.6616470019668
34 3 -1.51445323241531 -1.95122546009409 0.6 0.6616470019668
34 4 -0.700587259531678 -1.44042798594924 0.25 0.6616470019668
34 5 -1.08517935289089 -2.29294608372024 0.4 0.6616470019668
34 6 -1.21592214473051 -0.826685203005753 -3.8 0.6616470019668
34 7 -1.51563613456739 -1.54578380994851 -0.4 0.6616470019668
34 8 -1.5935869246224 -1.24504184210115 0.6 0.6616470019668
34 9 -1.124066901379 -1.58150018649839 -4.8 0.6616470019668
35 1 -1.97855860311375 -2.09229339582563 -1.8 0.6616470019668
35 2 0.163537377212269 0.00954986864415667 -0.8 0.6616470019668
35 3 -1.69091526467951 -1.29383026973203 -1 0.6616470019668
35 4 -4.49028827424139 -3.64258986718526 -3.4 0.6616470019668
35 5 -0.437690600795616 -0.773969594586993 -2.33333333333333 0.6616470019668
35 6 -2.01200809194523 -2.4388844329212 -4.66666666666667 0.6616470019668
35 7 -1.75904505194544 -1.89993568436584 -1 0.6616470019668
35 8 -2.86936051625842 -3.69136093622832 -3.75 0.6616470019668
35 9 -3.97981930263222 -11.5129254649702 -1.33333333333333 0.6616470019668
36 1 -2.55833764930616 -0.470872168911487 -1.2 0.214742237818967
36 2 -3.17008622284391 -3.50910621397198 -3.4 0.214742237818967
36 3 -2.22434648547218 -1.17000916682172 -2.2 0.214742237818967
36 4 -4.51594768775124 -2.75551134811259 -4 0.214742237818967
36 5 -4.54310846753829 -1.3121787330805 -3.8 0.214742237818967
36 6 -11.5129254649702 -1.20682193168685 -3.6 0.214742237818967
36 7 -4.54310846753829 -2.1230625221586 -3.4 0.214742237818967
36 8 -11.5129254649702 -3.50910621397198 -2.4 0.214742237818967
36 9 -11.5129254649702 -11.5129254649702 -4 0.214742237818967
37 1 0.0675295488474554 -0.280601058616994 -5.8 0.133486826155725
37 2 -0.127115041801355 -0.0674103800958163 -1.75 0.0928591203241041
37 3 -0.755743357634734 -0.95089610593548 0.666666666666667 -0.0290239971707593
37 4 -2.21659819319658 -1.27135822426426 -4.4 -0.0696517030023805
37 5 -0.935290127366636 -0.744673851133498 0.4 0.0928591203241041
37 6 -0.165178735241486 0.170028214963859 -3.4 0.0928591203241041
37 7 -2.37391581120659 -2.82659568001368 -5.25 -0.110279408834002
37 8 -0.636078368349649 -0.395910286998339 -2.25 0.133486826155725
37 9 -1.23912364196912 -2.18759547218443 2.5 -0.0696517030023805
38 1 -11.5129254649702 -2.1230625221586 -4 -0.435301055486971
38 2 -11.5129254649702 -11.5129254649702 -4 -0.435301055486971
38 3 -0.24770766044785 -1.63758684801225 1.6 -0.435301055486971
38 4 -1.03714183713443 -0.00914207748205368 -3 -0.435301055486971
38 5 -11.5129254649702 -11.5129254649702 -4 -0.435301055486971
38 6 -11.5129254649702 -11.5129254649702 -4 -0.435301055486971
38 7 -11.5129254649702 -1.89993568436584 -4 -0.435301055486971
38 8 -0.306427281976314 -0.895981731255922 -4.75 -0.435301055486971
39 1 -1.72082848169823 -1.82761968707462 2.6 0.905413236956527
39 2 -0.673807043929994 -11.5129254649702 5.66666666666667 0.905413236956527
39 3 -1.96326041883201 -0.836706531249445 0.25 0.905413236956527
39 4 1.09967005348933 -3.97890935300394 -5.5 0.905413236956527
39 5 0.329412798652442 0.311022685222739 1.4 0.905413236956527
39 6 -0.117934110840653 0.617363247054441 -1 0.905413236956527
39 7 -1.3375879407927 -0.629521228355851 -2 0.905413236956527
39 8 -1.84518690095318 -0.0281900783789221 2 0.905413236956527
40 1 0.644243685145144 0.1412264705786 -2.4 0.6616470019668
40 2 0.0619767991463954 -1.95122546009409 -5.2 0.6616470019668
40 3 0.0207815173409369 0.305528206274092 0.6 0.6616470019668
40 4 -1.0675421758294 -1.95122546009409 -5.8 0.6616470019668
40 5 -0.765321460133165 -2.03345752637248 -2.6 0.6616470019668
40 6 0.279417958150985 -0.331372694446212 -2.4 0.6616470019668
40 7 -0.469349973841824 -0.305664691258609 -3.6 0.6616470019668
40 8 -0.308245757875649 -0.305664691258609 -1 0.6616470019668
40 9 -1.18347390721672 -1.69361171587094 -2.5 0.6616470019668
41 1 -1.45808137987396 -0.826685203005753 -1.4 -0.0290239971707593
41 2 -0.678465548867326 -2.09229339582563 2 -0.0290239971707593
41 3 -0.343795026022429 -0.916028167148147 -1 -0.0290239971707593
41 4 -1.08924829447669 -1.34034854883139 2 -0.0290239971707593
41 5 -0.812083037407621 -1.01414344646703 -2.6 -0.0290239971707593
41 6 -0.641122187188243 -0.98368506608292 -0.4 -0.0290239971707593
41 7 -0.801465527298696 -1.38414946087564 0.6 -0.0290239971707593
41 8 -1.74972836806802 -1.24504184210115 2 -0.0290239971707593
41 9 -2.20667450985632 -1.82761968707462 0.6 -0.0290239971707593
42 1 -1.03874699067565 -1.54578380994851 -4.2 0.29599764948221
42 2 -2.37468542204115 -1.17000916682172 -4.2 0.29599764948221
42 3 -0.707968665048384 -0.501269151839725 -1.6 0.29599764948221
42 4 -1.24497984557923 0.0205995959850669 -3 0.29599764948221
42 5 -0.58046757134532 -0.558426594612454 0.2 0.29599764948221
42 6 -1.29814137128765 -0.86147050998373 -1.2 0.29599764948221
42 7 -0.92098513296902 0.422391733838671 0 0.29599764948221
42 8 -1.07254074591627 -1.738677493894 -1.6 0.29599764948221
43 1 -1.450868049272 -2.03345752637248 -3.2 -1.4509937012775
43 2 0.767812065819108 0.0351451655273453 0.8 -1.4509937012775
43 3 -0.308991334393864 -0.0186207253238408 0 -1.4509937012775
43 4 -0.301993544073643 -0.257761865598096 -0.75 -1.4509937012775
43 5 -2.3710881346368 -2.59301601251598 -2.25 -1.4509937012775
43 6 -11.5129254649702 -1.74579455524769 -3.75 -1.4509937012775
43 7 -4.24300333493565 -1.69361171587094 -3.5 -1.4509937012775
43 8 -11.5129254649702 -2.09229339582563 -5.2 -1.4509937012775
43 9 -3.09246000418539 -3.28602950166253 -5.8 -1.4509937012775
44 1 -1.3719589102751 -0.888377317457053 0.25 1.14917947194625
44 2 -1.13863287804421 -1.85114870375598 7.8 2.7742877052111
44 3 -2.59873563623681 -3.50910621397198 5.2 1.79922276525219
44 4 -3.12177722646674 -2.18759547218443 0.666666666666667 1.2304348836095
44 5 -1.37858182788448 -0.412717153495087 0.2 1.14917947194625
44 6 -1.29977052521514 0.364368285306009 5.4 1.88047817691543
44 7 -1.88870445704533 -1.14619927625115 2.2 1.35231800110436
44 8 0.00818106812718456 -1.02624351776628 1.5 1.59608423609409
45 1 -2.2281813800133 -0.159524636804309 -5.4 -1.32911058378264
45 2 -1.18032712113155 -0.532619155986654 -4.6 -1.32911058378264
45 3 0.299340011227269 0.557452988984097 -6.6 -1.32911058378264
45 4 -2.01064505041788 -0.407083420659846 -3.6 -1.32911058378264
45 5 -3.00281448337741 -1.82761968707462 -6.6 -1.32911058378264
45 6 -1.63887246214441 -3.50910621397198 -6.4 -1.32911058378264
45 7 -4.15675616378607 -11.5129254649702 -6.25 -1.32911058378264
45 8 -0.587439689926285 -1.44042798594924 -2.66666666666667 -1.32911058378264
45 9 -11.5129254649702 -11.5129254649702 -8 -1.32911058378264
46 1 -1.8098096961866 -1.78216007703088 -5.6 0.783530119461663
46 2 -0.718035415956908 -2.45327150946903 -4.2 0.783530119461663
46 3 -0.997129128273125 -2.45327150946903 -4.6 0.783530119461663
46 4 -1.8098096961866 -1.9778918052034 -4.8 0.783530119461663
46 5 -0.671696850136101 -2.88065351917733 -5 0.783530119461663
46 6 -4.01566984665801 -3.02372693870335 -3.4 0.783530119461663
46 7 -1.81982607484373 -0.27566284219441 -3.6 0.783530119461663
46 8 -1.54881544981354 -1.27135822426426 -2.8 0.783530119461663
46 9 -2.1075915953579 -0.129285101004954 -1.2 0.783530119461663
47 1 -0.0957505709570364 -0.457981764184603 -0.5 0.986668648619769
47 2 0.352711752510061 -4.38410720333938 -0.75 0.986668648619769
47 4 -1.94328084120637 -2.45327150946903 -4 0.986668648619769
47 5 -0.875677666530598 -1.06706434955246 1 0.986668648619769
